mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_base_estimator__splitter,param_base_estimator__min_samples_split,param_base_estimator__min_samples_leaf,param_base_estimator__max_features,param_base_estimator__max_depth,param_base_estimator__criterion,param_base_estimator__class_weight,param_base_estimator__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model
0.08531322479248046,0.00960967047833783,0.007496404647827149,0.003995594310912268,37,best,8,2,sqrt,5,gini,balanced,0.03,"{'n_estimators': 37, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8448275862068966,0.8703703703703703,0.8305084745762712,0.8256880733944955,0.8813559322033898,0.8505500873502847,0.021883220494101487,376,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.03764805793762207,0.0029295600247775844,0.0021022796630859376,0.0014273286108218623,13,best,4,1,,3,entropy,balanced,0.01,"{'n_estimators': 13, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.7818181818181817,0.8785046728971964,0.7777777777777779,0.78,0.8849557522123893,0.820611276941109,0.049961476134805574,646,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0035742759704589845,0.0016657893369689764,0.0007021427154541016,0.00041877575618751444,2,random,4,1,sqrt,3,entropy,balanced,0.03,"{'n_estimators': 2, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8666666666666666,0.7751937984496124,0.7007299270072993,0.8461538461538461,0.8695652173913043,0.8116618911337458,0.06512117617671635,694,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.010361909866333008,0.0045792072651711065,0.0009374618530273438,0.0003488746082228439,7,random,5,2,,6,entropy,balanced,0.04,"{'n_estimators': 7, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.7969924812030075,0.8983050847457628,0.8360655737704917,0.8727272727272727,0.7338129496402878,0.8275806724173644,0.058034773793436946,587,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0549771785736084,0.0029734421893720074,0.0036494255065917967,0.0013375918004369072,37,random,7,1,,5,entropy,balanced,0.0,"{'n_estimators': 37, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.7450980392156863,0.8380952380952382,0.8214285714285715,0.7889908256880734,0.8,0.7987225348855139,0.03174176576815266,746,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.00351567268371582,0.0016044182625284827,0.0008143901824951172,0.00046014957230006343,1,best,6,4,sqrt,6,gini,balanced,0.03,"{'n_estimators': 1, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.24090909090909093,0.6363636363636364,0.23744292237442924,0.7,0.23744292237442924,0.4104317144043172,0.21141579392073748,927,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0054512500762939455,0.003496571909637736,0.0007810115814208985,0.00044430637326764807,3,random,8,1,,5,gini,balanced,0.05,"{'n_estimators': 3, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.736111111111111,0.9357798165137615,0.8545454545454546,0.8305084745762712,0.8620689655172413,0.8438027644527679,0.06431651100668619,453,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.06801786422729492,0.001710356085739372,0.0021790504455566407,0.00046767440252401803,31,best,6,2,sqrt,5,gini,balanced,0.03,"{'n_estimators': 31, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.7966101694915254,0.9369369369369369,0.810344827586207,0.7999999999999999,0.8813559322033898,0.8450495732436117,0.05539259619093513,437,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.03171782493591309,0.0037105056745160097,0.004910993576049805,0.003873900429097426,31,random,7,4,,2,entropy,balanced,0.05,"{'n_estimators': 31, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.7338129496402879,0.791044776119403,0.707482993197279,0.8305084745762712,0.7536231884057971,0.7632944763878078,0.04327913255645156,808,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.08255090713500976,0.008718893184872465,0.003411531448364258,0.0024293604417176262,34,best,3,1,sqrt,5,gini,balanced,0.02,"{'n_estimators': 34, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.864406779661017,0.9369369369369369,0.8235294117647058,0.8363636363636363,0.8749999999999999,0.8672473529452592,0.039471186556352636,36,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.09928693771362304,0.0038865984945754056,0.005655765533447266,0.0023903971918471933,37,best,8,4,sqrt,6,entropy,balanced,0.03,"{'n_estimators': 37, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.796116504854369,0.9369369369369369,0.7777777777777779,0.8461538461538461,0.8648648648648649,0.844369986117559,0.0561333826899445,443,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.008168172836303712,0.0037946942954911376,0.0010760307312011718,0.0006452767795598693,7,random,7,2,,1,entropy,balanced,0.02,"{'n_estimators': 7, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.736111111111111,0.791044776119403,0.5977011494252873,0.8305084745762712,0.7536231884057971,0.741797739927574,0.0790327418086731,828,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.039407539367675784,0.002621360650363007,0.0019898414611816406,0.0015092276090805825,16,best,7,2,sqrt,6,gini,balanced,0.03,"{'n_estimators': 16, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8173913043478261,0.9074074074074073,0.8214285714285715,0.8148148148148148,0.8,0.832208419599724,0.038289840894959924,552,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.09776687622070312,0.007377739770606817,0.0030432224273681642,0.0027704275799265454,25,best,8,3,,6,gini,balanced,0.04,"{'n_estimators': 25, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,105,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.02680659294128418,0.001991831452644014,0.001950693130493164,0.0006015062214026074,22,random,8,4,,1,gini,balanced,0.01,"{'n_estimators': 22, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.736111111111111,0.791044776119403,0.7246376811594203,0.8205128205128206,0.7536231884057971,0.7651859154617104,0.035645328746070286,807,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.02647843360900879,0.003851772009844859,0.0022280216217041016,0.001417549648995502,22,random,8,3,,4,entropy,balanced,0.02,"{'n_estimators': 22, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.8596491228070176,0.9137931034482758,0.8571428571428571,0.8141592920353982,0.8253968253968255,0.8540282401660748,0.03470569111961571,308,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.10504932403564453,0.008684166714613742,0.0029890060424804686,0.0022349099214108844,28,best,3,1,,4,entropy,balanced,0.03,"{'n_estimators': 28, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.7843137254901962,0.9380530973451328,0.8360655737704917,0.7931034482758621,0.8666666666666666,0.8436405023096698,0.05581215309751639,455,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.030014514923095703,0.0068397616183167665,0.001814889907836914,0.0005911913238995484,22,random,4,4,,4,gini,balanced,0.04,"{'n_estimators': 22, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.736111111111111,0.791044776119403,0.8205128205128206,0.8305084745762712,0.7536231884057971,0.7863600741450807,0.03669904563221307,766,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.021712398529052733,0.00435902484385589,0.001888608932495117,0.0008857509242155473,16,random,6,4,,2,entropy,balanced,0.03,"{'n_estimators': 16, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.736111111111111,0.791044776119403,0.6901408450704225,0.8305084745762712,0.7536231884057971,0.760285679056601,0.04780472636609897,813,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.038367938995361325,0.003146597483483457,0.004746866226196289,0.0022248494853371647,31,random,5,4,,4,entropy,balanced,0.0,"{'n_estimators': 31, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.7787610619469026,0.9038461538461539,0.7567567567567568,0.7787610619469026,0.8869565217391304,0.8210163112471692,0.06149666123434404,639,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.06549224853515626,0.0022730392582334703,0.0029572486877441407,0.0016335599009653303,28,best,8,1,sqrt,5,gini,balanced,0.04,"{'n_estimators': 28, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.7419354838709677,0.8888888888888888,0.7999999999999999,0.8571428571428571,0.8813559322033898,0.8338646324212208,0.05553872483809734,538,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.05387821197509766,0.008023501978591157,0.0023164272308349608,0.0001470764310032353,37,random,6,4,,5,gini,balanced,0.01,"{'n_estimators': 37, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.7500000000000001,0.9137931034482758,0.7966101694915254,0.8205128205128206,0.8547008547008548,0.8271233896306953,0.05512699761164004,590,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.03820056915283203,0.0030286693176458305,0.0028524398803710938,0.0018121723400493332,28,best,7,4,sqrt,1,gini,balanced,0.03,"{'n_estimators': 28, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,105,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.06225929260253906,0.0030581954230557225,0.003492593765258789,0.0016328919867856621,25,best,8,1,sqrt,6,entropy,balanced,0.01,"{'n_estimators': 25, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.7572815533980584,0.9019607843137256,0.8181818181818181,0.8269230769230769,0.8749999999999999,0.8358694465633357,0.0499363831640931,525,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
